id,vehicle_id,location_score,features_score,spec_score,vin_score,certified_dealer_score,direct_listing_score,test_drive_score,photos_score,reviews_score,recently_posted_score,many_listings_score,overall_score
1,1,100,100,100,100,100,100,100,100,100,100,100,100
2,2,100,100,100,100,100,100,100,100,100,100,100,100
3,3,100,100,100,100,100,100,100,100,100,100,100,100
4,4,100,100,100,100,100,100,100,100,100,100,100,100
5,5,100,100,100,100,100,100,100,100,100,100,100,100
6,6,100,100,100,100,100,100,100,100,100,100,100,100
7,7,100,100,100,100,100,100,100,100,100,100,100,100
8,8,100,100,100,100,100,100,100,100,100,100,100,100
9,9,100,100,100,100,100,100,100,100,100,100,100,100
10,10,100,100,100,100,100,100,100,100,100,100,100,100
11,11,100,100,100,100,100,100,100,100,100,100,100,100
12,12,100,100,100,100,100,100,100,100,100,100,100,100
13,13,100,100,100,100,100,100,100,100,100,100,100,100
14,14,100,100,100,100,100,100,100,100,100,100,100,100
15,15,100,100,100,100,100,100,100,100,100,100,100,100
16,16,100,100,100,100,100,100,100,100,100,100,100,100
17,17,100,100,100,100,100,100,100,100,100,100,100,100
18,18,100,100,100,100,100,100,100,100,100,100,100,100
19,19,100,100,100,100,100,100,100,100,100,100,100,100